invoice_no;customer_id;product_id;category;quantity;payment_method;invoice_date;shopping_mall;Kota Asal;;;;;;;;;;;;;;;;;
I227368;C147456;PRD00034;Clothing;2,00;Mandiri;8/10/2022 0.00.00;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I283492;C221830;PRD00035;Toys;1,00;Mandiri;28/09/2021;Royal Plaza;Lamongan;;;;;;;;;;;;;;;;;
I236127;C634747;PRD00036;Clothing;;BNI;12/10/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I259412;C108986;PRD00037;Toys;4,00;BNI;29/03/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I155577;C205202;PRD00038;Cosmetics;4,00;Mandiri;5/21/2021 0.00.00;Tunjungan Plaza;;;;;;;;;;;;;;;;;;
I311797;C160680;PRD00039;3,00;2,00;BNI;3/31/2022 0.00.00;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I242848;C805973;PRD00040;2,00;3,00;Mandiri;3/27/2021 0.00.00;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I448498;C246456;PRD00041;1,00;1,00;;7/23/2022 0.00.00;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I310335;C293191;PRD00042;Clothing;;BNI;3/8/2022 0.00.00;Pakuwon;Pasuruan;;;;;;;;;;;;;;;;;
I925190;C248510;PRD00043;Clothing;5,00;BNI;2/4/2021 0.00.00;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I777286;C102849;PRD00044;Cosmetics;2,00;Mandiri;1/24/2021 0.00.00;Royal Plaza;;;;;;;;;;;;;;;;;;
I126253;C732384;PRD00045;;5,00;BCA;2/2/2021 0.00.00;Tunjungan Plaza;8,00;;;;;;;;;;;;;;;;;
I287899;C121299;PRD00046;Clothing;5,00;Mandiri;5/16/2022 0.00.00;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I170920;C103741;PRD00047;Food & Beverage;3,00;BNI;12/17/2021 0.00.00;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I270096;C660491;PRD00048;Food & Beverage;;BNI;5/3/2022 0.00.00;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I557757;C323696;PRD00049;Food & Beverage;1,00;Mandiri;8/27/2021 0.00.00;Royal Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I377607;C274788;PRD00050;Souvenir;5,00;Mandiri;1/11/2022 0.00.00;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I256639;C158968;PRD00051;Cosmetics;4,00;;3/5/2023 0.00.00;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I322886;C289495;PRD00052;Technology;3,00;BCA;1/7/2022 0.00.00;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I248770;C646756;PRD00053;Clothing;1,00;BNI;8/19/2022 0.00.00;80;Gresik;;;;;;;;;;;;;;;;;
I128121;C193824;PRD00054;;4,00;BCA;1/17/2022 0.00.00;85;Sidoarjo;;;;;;;;;;;;;;;;;
I326712;C226996;PRD00055;;;BCA;5/5/2021 0.00.00;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I159865;C276008;PRD00056;;3,00;Mandiri;04/01/2022;Pakuwon;Mojokerto;;;;;;;;;;;;;;;;;
I234223;C282899;PRD00057;Cosmetics;4,00;Mandiri;26/10/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I616042;C323659;PRD00058;Food & Beverage;3,00;BNI;17/06/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I148642;C158270;PRD00059;Clothing;1,00;Mandiri;20/04/2021;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I103072;C170969;PRD00033;Cosmetics;4,00;Mandiri;04/04/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I497958;C170219;PRD00034;Souvenir;;BNI;25/02/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I236668;C111026;PRD00035;Food & Beverage;3,00;Mandiri;06/05/2021;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I836239;C760307;PRD00036;Cosmetics;4,00;Mandiri;13/11/2021;Royal Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I249682;C183888;PRD00037;Clothing;3,00;BCA;03/08/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I140825;C144823;PRD00038;Cosmetics;2,00;BNI;04/02/2023;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I742965;C211277;PRD00039;3,00;3,00;Mandiri;27/08/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I291579;C204782;PRD00040;2,00;1,00;Mandiri;31/10/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I196493;C184882;PRD00041;3,00;4,00;BCA;27/03/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I185316;C228532;PRD00042;1,00;1,00;BCA;30/05/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I212235;C315826;PRD00043;Food & Beverage;1,00;Mandiri;20/01/2021;Pakuwon;Sidoarjo;;;;;;;;;;;;;;;;;
I219127;C339071;PRD00044;;1,00;;23/12/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I971862;C219304;PRD00045;Clothing;3,00;BCA;06/11/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I108180;C192474;PRD00046;Food & Beverage;;BNI;21/10/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I321337;C398415;PRD00047;Clothing;2,00;Mandiri;23/11/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I274610;C391672;PRD00048;Souvenir;3,00;BCA;15/01/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I678477;C275887;PRD00049;Food & Beverage;3,00;BCA;06/06/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I326054;C198086;PRD00419;1,00;3,00;;02/09/2021;Royal Plaza;Gresik;;;;;;;;;;;;;;;;;
I284282;C822515;PRD00418;Clothing;2,00;BNI;10/07/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I256046;C871318;PRD00419;;3,00;BCA;14/04/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I486233;C199664;PRD00420;Clothing;3,00;BNI;14/03/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I237899;C820137;PRD00421;Cosmetics;4,00;Mandiri;01/05/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I102481;C521673;PRD00422;Shoes;;BCA;22/04/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I198156;C149637;PRD00423;Food & Beverage;4,00;BNI;26/02/2023;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I411189;C743273;PRD00424;Food & Beverage;3,00;BNI;08/02/2021;Pakuwon;Surabaya;;;;;;;;;;;;;;;;;
I528396;C130273;PRD00425;Clothing;1,00;BCA;21/11/2022;;Gresik;;;;;;;;;;;;;;;;;
I225178;C240389;PRD00426;Clothing;5,00;BNI;10/02/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I103131;C470346;PRD00427;Toys;4,00;Mandiri;22/03/2022;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I179619;C423734;PRD00428;Toys;3,00;Mandiri;11/10/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I229909;C139077;PRD00429;Clothing;5,00;Mandiri;10/05/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I472142;C842431;PRD00430;Shoes;1,00;Mandiri;04/08/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I184289;C102301;PRD00431;Toys;2,00;Mandiri;18/09/2022;Royal Plaza;Lamongan;;;;;;;;;;;;;;;;;
I340111;C222159;PRD00432;Shoes;4,00;Mandiri;01/04/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I244311;C204727;PRD00433;;1,00;BCA;11/03/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I208028;C325158;PRD00434;Technology;5,00;BNI;03/03/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I201268;C649525;PRD00435;Souvenir;1,00;;31/05/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I406982;C283221;PRD00436;Clothing;2,00;Mandiri;23/01/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I259335;C153509;PRD00437;;2,00;BNI;17/02/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I278596;C290548;PRD00438;Clothing;3,00;Mandiri;;Pakuwon;Pasuruan;;;;;;;;;;;;;;;;;
I156920;C133134;PRD00439;1,00;3,00;Mandiri;;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I189797;C245539;PRD00440;3,00;3,00;Mandiri;;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I283099;C110711;PRD00441;Food & Beverage;1,00;Mandiri;;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I108662;C141093;PRD00442;Cosmetics;3,00;BCA;16/09/2021;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I443008;C299644;PRD00443;Clothing;3,00;BNI;30/08/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I756144;C141285;PRD00444;Clothing;2,00;BNI;29/11/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I148225;C120095;PRD00445;;4,00;BNI;07/06/2021;Royal Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I187159;C130462;PRD00446;Shoes;;;18/09/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I265543;C116092;PRD00447;Cosmetics;2,00;BNI;03/10/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I169324;C152098;PRD00448;Food & Beverage;3,00;BNI;14/03/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I186033;C766767;PRD00449;Books;5,00;BNI;12/01/2023;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I307337;C322195;PRD00450;Shoes;3,00;Mandiri;25/02/2023;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I988233;C114713;PRD00451;;;BNI;01/11/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I713320;C189364;PRD00452;Technology;1,00;Mandiri;23/11/2021;Pakuwon;Mojokerto;;;;;;;;;;;;;;;;;
I187305;C150584;PRD00453;Shoes;;Mandiri;12/03/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I193430;C275695;PRD00421;Clothing;4,00;BNI;12/05/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I202249;C614595;PRD00422;Souvenir;;BNI;30/10/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I910927;C300832;PRD00423;;3,00;BCA;16/01/2023;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I602106;C241238;PRD00424;Shoes;5,00;;26/08/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I289972;C182162;PRD00425;;;Mandiri;26/11/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I109018;C328169;PRD00426;Toys;;BNI;09/07/2021;Royal Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I333269;C121380;PRD00427;Shoes;3,00;BNI;26/05/2021;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I586154;C788630;PRD00428;Food & Beverage;1,00;Mandiri;14/12/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I264725;C143781;PRD00429;Toys;1,00;Mandiri;15/07/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I291281;C285797;PRD00430;Technology;1,00;Mandiri;14/04/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I144506;C174330;PRD00431;Clothing;4,00;BCA;16/01/2021;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I205315;C430942;PRD00432;Cosmetics;5,00;BNI;03/06/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I211823;C270543;PRD00433;Clothing;;BCA;16/03/2021;Pakuwon;Sidoarjo;;;;;;;;;;;;;;;;;
I160370;C102275;PRD00434;Clothing;;BCA;07/02/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I526871;C841591;PRD00435;Food & Beverage;2,00;Mandiri;12/04/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I275001;C162681;PRD00436;Toys;4,00;;04/05/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I129187;C716629;PRD00437;Cosmetics;2,00;BNI;06/08/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I292336;C512978;PRD00438;Clothing;4,00;BNI;09/05/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I122881;C289069;PRD00439;Cosmetics;5,00;Mandiri;22/05/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I240283;C812425;PRD00440;Shoes;4,00;BNI;10/01/2023;Royal Plaza;Gresik;;;;;;;;;;;;;;;;;
I204229;C200576;PRD00441;9,00;1,00;Mandiri;25/04/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I110467;C155221;PRD00442;Clothing;1,00;Mandiri;08/10/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I316054;C251062;PRD00443;Clothing;5,00;Mandiri;13/10/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I203525;C335061;PRD00444;Clothing;;BNI;08/09/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I186437;C283983;PRD00445;2,00;5,00;BCA;05/12/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I136489;C315999;PRD00446;3,00;2,00;BNI;13/03/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I125636;C987230;PRD00447;Books;;BCA;16/05/2021;Pakuwon;Sidoarjo;;;;;;;;;;;;;;;;;
I310984;C921649;PRD00421;Cosmetics;2,00;BCA;26/12/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I329288;C327823;PRD00422;Food & Beverage;3,00;BNI;12/05/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I278935;C203598;PRD00423;Toys;2,00;BNI;14/12/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I243503;C224753;PRD00424;Toys;1,00;BNI;18/09/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I214040;C270797;PRD00425;Shoes;4,00;Mandiri;16/11/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I135338;C249974;PRD00426;Clothing;1,00;Mandiri;10-19-2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I103926;C132495;PRD00427;Cosmetics;;BCA;08-17-2022;Royal Plaza;Gresik;;;;;;;;;;;;;;;;;
I200763;C304747;PRD00428;3,00;2,00;Mandiri;12-23-2021;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I210726;C266724;PRD00429;Technology;5,00;Mandiri;11-16-2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I140666;C494615;PRD00430;Food & Beverage;3,00;Mandiri;08-02-2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I328455;C252265;PRD00431;Technology;5,00;Mandiri;02-17-2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I289097;C319806;PRD00432;Cosmetics;5,00;BNI;05-06-2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I173201;C219548;PRD00433;4,00;4,00;BCA;10-03-2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I203880;C184052;PRD00434;5,00;5,00;BNI;06-15-2021;Pakuwon;Surabaya;;;;;;;;;;;;;;;;;
I695490;C206253;PRD00435;Shoes;5,00;BNI;14/02/2021;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I788206;C249725;PRD00436;Cosmetics;;BCA;21/02/2023;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I935474;C224881;PRD00437;Cosmetics;2,00;Mandiri;03/09/2022;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I308383;C321914;PRD00438;Cosmetics;3,00;Mandiri;20/09/2021;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I335039;C209245;PRD00439;Souvenir;1,00;Mandiri;;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I375865;C130895;PRD00440;1,00;;BNI;;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I300065;C207573;PRD00441;Technology;4,00;Mandiri;;Royal Plaza;Lamongan;;;;;;;;;;;;;;;;;
I123471;C257469;PRD00442;Food & Beverage;5,00;BCA;25/03/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I259780;C795627;PRD00443;Clothing;5,00;Mandiri;27/09/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I276581;C194674;PRD00444;Cosmetics;1,00;BNI;14/11/2021;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I187144;C774214;PRD00445;Toys;1,00;BNI;29/05/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I200005;C120804;PRD00446;Food & Beverage;1,00;Mandiri;09/03/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I246910;C156004;PRD00447;Books;2,00;Mandiri;12/02/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I274783;C596756;PRD00508;Clothing;1,00;Mandiri;07/03/2022;Pakuwon;Pasuruan;;;;;;;;;;;;;;;;;
I258186;C251433;PRD00509;Toys;;Mandiri;05/02/2021;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I149861;C288298;PRD00510;Clothing;4,00;BCA;05/12/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I678783;C148675;PRD00511;Food & Beverage;5,00;BNI;14/04/2021;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I283199;C270726;PRD00512;Clothing;5,00;BNI;04/10/2021;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I262240;C105474;PRD00513;Cosmetics;1,00;BNI;15/01/2023;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I255066;C829423;PRD00514;Shoes;2,00;BNI;07/06/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I110699;C111251;PRD00515;Clothing;4,00;Mandiri;07/11/2022;Royal Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I172592;C269506;PRD00516;Shoes;3,00;BCA;05/07/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I197048;C127041;PRD00517;Clothing;1,00;BNI;22/10/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I846448;C870412;PRD00518;Cosmetics;1,00;Mandiri;24/02/2023;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I255738;C108367;PRD00519;Food & Beverage;3,00;BNI;12/04/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I309846;C191673;PRD00520;7,00;3,00;BNI;27/02/2021;Royal Plaza;;;;;;;;;;;;;;;;;;
I230210;C979970;PRD00521;Cosmetics;;BNI;31/03/2021;Tunjungan Plaza;;;;;;;;;;;;;;;;;;
I338832;C324708;PRD00522;Clothing;5,00;Mandiri;16/03/2021;Pakuwon;Mojokerto;;;;;;;;;;;;;;;;;
I701994;C289614;PRD00523;Food & Beverage;1,00;Mandiri;09/02/2023;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I116064;C103877;PRD00524;Shoes;3,00;Mandiri;28/02/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I233553;C264659;PRD00525;3,00;3,00;BNI;26/03/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I334498;C108756;PRD00526;Cosmetics;3,00;BNI;;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I210221;C253975;PRD00527;Books;3,00;Mandiri;29/03/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I107367;C773134;PRD00528;Clothing;3,00;BNI;;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I240053;C433673;PRD00529;Cosmetics;1,00;Mandiri;22/05/2022;Royal Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I198312;C271450;PRD00530;4,00;3,00;Mandiri;07/03/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I111670;C327098;PRD00531;Clothing;;BNI;30/07/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I631073;C132270;PRD00532;Shoes;5,00;BNI;10/04/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I304483;C193793;PRD00533;Toys;5,00;Mandiri;05/03/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I110493;C320229;PRD00534;Books;2,00;BCA;20/04/2021;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
