invoice_no;customer_id;product_id;category;quantity;payment_method;invoice_date;shopping_mall;Kota Asal;;;;;;;;;;;;;;;;;
I224918;C275631;PRD00535;Food & Beverage;5,00;Mandiri;01/11/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I176867;C462416;PRD00536;Clothing;2,00;BNI;13/02/2023;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I225893;C245407;PRD00537;Souvenir;4,00;BNI;10/04/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I462596;C269497;PRD00538;Food & Beverage;5,00;Mandiri;25/05/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I990095;C190709;PRD00539;Shoes;2,00;Mandiri;26/12/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I112841;C291389;PRD00540;Clothing;;;19/05/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I177064;C593370;PRD00541;Food & Beverage;4,00;BCA;21/12/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I293058;C303552;PRD00542;Clothing;3,00;BNI;6/17/2021 0.00.00;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I714982;C747740;PRD00691;2,00;2,00;BCA;11/23/2022 0.00.00;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I259581;C791362;PRD00692;3,00;4,00;BCA;3/19/2021 0.00.00;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I272468;C132400;PRD00693;Clothing;;Mandiri;8/30/2022 0.00.00;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I773945;C677850;PRD00694;Cosmetics;4,00;Mandiri;12/12/2022 0.00.00;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I488800;C263908;PRD00695;Food & Beverage;;BNI;10/11/2021 0.00.00;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I539167;C205165;PRD00696;4,00;3,00;Mandiri;12/16/2021 0.00.00;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I614933;C290106;PRD00697;Clothing;1,00;Mandiri;5/5/2021 0.00.00;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I307328;C174747;PRD00698;Clothing;1,00;BNI;5/14/2022 0.00.00;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I195795;C191147;PRD00699;Food & Beverage;2,00;Mandiri;21/11/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I316501;C249906;PRD00700;Shoes;4,00;Mandiri;13/11/2022;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I105482;C129846;PRD00701;Clothing;5,00;BCA;17/08/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I269076;C155333;PRD00702;Toys;1,00;BNI;20/08/2021;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I235877;C272155;PRD00703;Toys;5,00;Mandiri;06/03/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I323413;C266213;PRD00704;Clothing;;Mandiri;09/01/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I404845;C622685;PRD00705;Books;1,00;BCA;09/04/2021;;Lamongan;;;;;;;;;;;;;;;;;
I249846;C832010;PRD00706;Food & Beverage;;BCA;17/02/2023;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I110354;C288597;PRD00707;Clothing;5,00;Mandiri;18/08/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I175688;C259229;PRD00708;1,00;;;10/09/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I467431;C724217;PRD00709;Toys;3,00;BCA;25/06/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I175461;C913425;PRD00710;Food & Beverage;3,00;BNI;26/10/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I157207;C255828;PRD00711;1,00;1,00;Mandiri;22/02/2022;Gwalk;4,00;;;;;;;;;;;;;;;;;
I193060;C219791;PRD00712;Toys;5,00;BCA;18/05/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I255430;C981925;PRD00713;Cosmetics;3,00;BCA;13/02/2023;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I165932;C237757;PRD00714;Cosmetics;3,00;;04/03/2023;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I123656;C238083;PRD00715;Clothing;2,00;BNI;21/04/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I338093;C306266;PRD00716;Clothing;4,00;BCA;27/07/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I543510;C199858;PRD00717;Technology;1,00;BNI;27/01/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I177444;C179915;PRD00718;Clothing;3,00;Mandiri;09/01/2023;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I248527;C307014;PRD00719;Shoes;1,00;BCA;30/05/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I103907;C280853;PRD00720;Clothing;4,00;BNI;04/10/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I109766;C106066;PRD00721;Food & Beverage;5,00;BNI;06/11/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I195981;C257683;PRD00722;Shoes;1,00;BCA;06/08/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I583553;C364009;PRD00723;Souvenir;3,00;BNI;24/11/2021;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I225840;C325548;PRD00724;Food & Beverage;3,00;Mandiri;20/07/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I478092;C606953;PRD00725;Souvenir;2,00;Mandiri;18/03/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I107322;C920331;PRD00726;Clothing;2,00;Mandiri;21/10/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I307584;C140413;PRD00727;Cosmetics;1,00;Mandiri;24/06/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I300522;C323469;PRD00728;Cosmetics;5,00;Mandiri;05/02/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I335770;C336888;PRD00729;Cosmetics;1,00;Mandiri;08/10/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I273054;C148034;PRD00730;Food & Beverage;;BCA;26/04/2021;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I226742;C724391;PRD00731;Clothing;3,00;BNI;12/03/2021;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I259039;C180485;PRD00732;Clothing;1,00;;19/02/2021;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I263787;C323464;PRD00872;1,00;4,00;Mandiri;14/10/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I301307;C326699;PRD00873;Technology;5,00;BNI;30/05/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I270709;C632826;PRD00874;Clothing;2,00;Mandiri;01/10/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I390879;C196337;PRD00875;Clothing;2,00;Mandiri;19/04/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I694304;C258995;PRD00876;Cosmetics;4,00;Mandiri;;Tunjungan Plaza;2,00;;;;;;;;;;;;;;;;;
I613571;C246847;PRD00877;Clothing;3,00;Mandiri;;Gwalk;;;;;;;;;;;;;;;;;;
I320883;C282894;PRD00878;Technology;4,00;BCA;;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I306290;C125304;PRD00879;Clothing;2,00;BNI;;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I440435;C496516;PRD00880;1,00;5,00;BNI;02/09/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I321342;C831048;PRD00881;Clothing;1,00;BNI;02/03/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I273975;C208819;PRD00882;Cosmetics;5,00;;01/03/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I337040;C804531;PRD00883;Food & Beverage;5,00;BNI;15/12/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I223697;C237182;PRD00994;Cosmetics;3,00;BNI;25/04/2021;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I287998;C131599;PRD00995;Clothing;;BNI;24/02/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I117673;C191057;PRD00996;Food & Beverage;4,00;Mandiri;08/03/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I249964;C195284;PRD00997;Toys;3,00;BNI;25/12/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I100760;C800785;PRD00998;Books;4,00;Mandiri;19/01/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I234239;C236711;PRD00001   ;Shoes;5,00;Mandiri;03/06/2022;Gwalk;;;;;;;;;;;;;;;;;;
I125122;C118689;PRD00002;Shoes;4,00;BNI;19/07/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I831550;C194063;PRD00003;Clothing;4,00;BNI;04/05/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I898132;C210393;PRD00004;Clothing;;BCA;12/11/2021;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I144412;C261316;PRD00005;;1,00;;;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I264104;C177823;PRD00006;;4,00;Mandiri;;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I203031;C748439;PRD00007;Books;5,00;BNI;;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I147481;C245715;PRD00008;Food & Beverage;5,00;BNI;16/12/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I293034;C220780;PRD00009;3,00;4,00;Mandiri;16/09/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I252678;C126392;PRD00010;1,00;2,00;Mandiri;24/04/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I257579;C149849;PRD00977;4,00;;Mandiri;08/09/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I257208;C168310;PRD00978;1,00;3,00;BCA;15/06/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I255446;C126647;PRD00979;Shoes;5,00;BNI;17/02/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I854848;C278752;PRD00980;Technology;3,00;BCA;06/05/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I213167;C111668;PRD00981;Clothing;1,00;BCA;28/07/2021;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I316677;C119364;PRD00982;Books;4,00;Mandiri;21/09/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I328733;C158114;PRD00983;Clothing;3,00;;07/08/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I127144;C195508;PRD00984;Souvenir;1,00;BNI;03/11/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I125746;C317968;PRD00985;Toys;1,00;BNI;18/06/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I994913;C809683;PRD00986;Cosmetics;1,00;Mandiri;07/03/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I634948;C228735;PRD00987;Food & Beverage;3,00;BNI;03/09/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I269024;C278483;PRD00988;Clothing;1,00;Mandiri;12/08/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I264126;C158261;PRD00989;Food & Beverage;2,00;Mandiri;28/04/2022;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I140362;C102607;PRD00990;Technology;2,00;Mandiri;24/10/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I617893;C808112;PRD00991;4,00;5,00;BNI;18/07/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I190439;C145982;PRD00992;5,00;3,00;BCA;24/06/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I182480;C325166;PRD00993;Food & Beverage;5,00;BNI;24/05/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I203099;C266175;PRD00028;Clothing;1,00;BCA;01/12/2021;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I740038;C213718;PRD00029;Clothing;;BCA;14/12/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I215044;C184322;PRD00030;Cosmetics;1,00;BNI;19/01/2023;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I171352;C478668;PRD00031;Clothing;5,00;BNI;13/10/2021;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I340002;C331539;PRD00032;Cosmetics;2,00;BNI;12/12/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I230886;C193813;PRD00033;Cosmetics;3,00;Mandiri;17/06/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I133005;C716870;PRD00034;Food & Beverage;2,00;Mandiri;19/12/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I282711;C168973;PRD00035;Toys;3,00;BCA;07/06/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I150266;C297748;PRD00036;Toys;5,00;Mandiri;20/11/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I339115;C678680;PRD00037;Clothing;4,00;Mandiri;27/03/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I185772;C119032;PRD00038;Food & Beverage;3,00;Mandiri;13/01/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I122393;C134708;PRD00039;Cosmetics;;Mandiri;07/06/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I280459;C100299;PRD00040;1,00;1,00;BNI;23/09/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I912888;C214164;PRD00041;Toys;4,00;BCA;17/02/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I238472;C299327;PRD00042;Clothing;1,00;BNI;17/11/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I581146;C333988;PRD00043;Clothing;5,00;BNI;11/12/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I151425;C110568;PRD00044;Clothing;5,00;BCA;12/05/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I252733;C132150;PRD00045;Books;5,00;Mandiri;17/05/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I176351;C224260;PRD00046;Clothing;2,00;Mandiri;20/02/2021;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I221786;C314993;PRD00044;Clothing;4,00;Mandiri;15/04/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I328774;C183588;PRD00045;Food & Beverage;1,00;BNI;26/06/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I752293;C211763;PRD00046;;4,00;Mandiri;02/03/2023;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I106866;C246898;PRD00047;;4,00;BCA;10/01/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I286110;C281244;PRD00048;;4,00;Mandiri;11/12/2022;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I313265;C288863;PRD00049;;;BNI;17/01/2021;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I214882;C582997;PRD00050;Souvenir;2,00;BNI;07/08/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I166473;C240916;PRD00051;Clothing;5,00;Mandiri;20/03/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I178412;C108007;PRD00052;Shoes;5,00;Mandiri;23/11/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I261248;C104963;PRD00053;Souvenir;1,00;Mandiri;26/02/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I147152;C286640;PRD00054;Books;1,00;Mandiri;18/04/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I531648;C156880;PRD00055;Clothing;3,00;;08/10/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I215582;C129686;PRD00056;Cosmetics;4,00;BNI;29/12/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I331938;C864800;PRD00057;Cosmetics;1,00;BNI;14/07/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I176706;C223982;PRD00058;Cosmetics;1,00;BNI;21/01/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I306370;C158827;PRD00059;Shoes;4,00;BNI;19/01/2023;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I894668;C253252;PRD00033;Technology;1,00;Mandiri;12/09/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I163001;C592891;PRD00034;Cosmetics;3,00;BCA;19/06/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I216555;C287380;PRD00035;Clothing;1,00;BNI;15/05/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I247751;C897202;PRD00036;Clothing;3,00;Mandiri;04/11/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I238537;C618494;PRD00044;Clothing;1,00;;05/05/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I128275;C228922;PRD00045;Clothing;2,00;;30/12/2021;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I167097;C101074;PRD00046;Clothing;2,00;BNI;25/09/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I329721;C242798;PRD00047;3,00;4,00;Mandiri;01/09/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I145120;C293612;PRD00048;Clothing;;Mandiri;04/02/2023;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I339998;C299567;PRD00049;Food & Beverage;3,00;Mandiri;17/11/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I101862;C352919;PRD00050;Shoes;2,00;Mandiri;02/12/2022;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I292866;C152959;PRD00051;Clothing;2,00;Mandiri;06/08/2021;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I244481;C104690;PRD00052;Clothing;3,00;Mandiri;12/03/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I399156;C285884;PRD00053;3,00;1,00;Mandiri;14/09/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I998832;C257559;PRD00054;3,00;2,00;Mandiri;21/02/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I228888;C261635;PRD00055;;;Mandiri;18/12/2022;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I304606;C316806;PRD00056;;4,00;BNI;07/03/2023;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I287543;C272133;PRD00057;Clothing;5,00;Mandiri;06/04/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I181621;C112446;PRD00058;Books;3,00;Mandiri;03/03/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I282516;C666466;PRD00059;Books;3,00;BNI;10/08/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I182260;C116531;PRD00033;Food & Beverage;1,00;BNI;18/04/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I139323;C171015;PRD00034;Cosmetics;1,00;Mandiri;03/09/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I339366;C480735;PRD00035;Clothing;5,00;BNI;08/06/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I192802;C290819;PRD00036;Clothing;2,00;BCA;25/03/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I137934;C202988;PRD00442;Food & Beverage;3,00;BNI;25/04/2022;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I322245;C306346;PRD00443;Toys;4,00;Mandiri;05/06/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I317066;C127551;PRD00444;1,00;1,00;BNI;04/01/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I907323;C794449;PRD00445;4,00;3,00;BNI;06/09/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I337976;C335131;PRD00433;Food & Beverage;1,00;Mandiri;26/10/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I174237;C289650;PRD00434;Cosmetics;1,00;Mandiri;12/02/2023;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I231403;C230619;PRD00435;Cosmetics;5,00;Mandiri;06/02/2023;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I115471;C832397;PRD00436;Clothing;5,00;BCA;06/11/2021;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
