invoice_no;customer_id;product_id;category;quantity;payment_method;invoice_date;shopping_mall;Kota Asal;;;;;;;;;;;;;;;;;
I592836;C277384;PRD00437;Cosmetics;;;18/06/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I317840;C296318;PRD00438;Clothing;2,00;BNI;;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I153468;C813874;PRD00439;Clothing;3,00;Mandiri;;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I120560;C291970;PRD00440;1,00;;BNI;28/12/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I208105;C524507;PRD00441;Clothing;3,00;Mandiri;26/10/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I565725;C230270;PRD00442;Shoes;3,00;Mandiri;24/06/2021;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I858783;C307870;PRD00443;Shoes;3,00;Mandiri;02/02/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I168315;C294623;PRD00444;Shoes;;BNI;16/06/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I146548;C205178;PRD00445;Clothing;4,00;Mandiri;19/07/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I115242;C264585;PRD00446;Clothing;4,00;;01/11/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I761759;C145059;PRD00447;Toys;;BCA;06/09/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I278595;C158616;PRD00448;Food & Beverage;3,00;BNI;09/06/2021;Tunjungan Plaza;;;;;;;;;;;;;;;;;;
I230790;C955218;PRD00449;Clothing;3,00;;06/02/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I187777;C710954;PRD00450;4,00;3,00;BNI;30/04/2021;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I204421;C947516;PRD00451;5,00;;BCA;15/11/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I186346;C305734;PRD00452;Shoes;2,00;BNI;21/01/2021;Gwalk;;;;;;;;;;;;;;;;;;
I214442;C539840;PRD00453;Cosmetics;3,00;BCA;15/07/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I271973;C251005;PRD00421;Clothing;5,00;BCA;18/08/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I168925;C136395;PRD00422;Technology;3,00;BCA;01/05/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I124379;C898202;PRD00423;Books;3,00;BNI;15/10/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I221646;C320598;PRD00424;Clothing;;Mandiri;15/02/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I209913;C339508;PRD00425;Books;2,00;BCA;28/09/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I110823;C334518;PRD00941;Clothing;1,00;BCA;03/04/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I241386;C307477;PRD00942;Clothing;2,00;Mandiri;29/03/2021;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I113342;C238833;PRD00943;Clothing;4,00;BNI;31/01/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I189839;C135301;PRD00944;Food & Beverage;;Mandiri;24/12/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I288734;C993876;PRD00945;Clothing;4,00;Mandiri;07/03/2023;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I241628;C512698;PRD00946;Cosmetics;3,00;Mandiri;;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I312437;C618730;PRD00947;Clothing;5,00;Mandiri;;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I206043;C187608;PRD00948;Clothing;1,00;BNI;;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I448589;C955533;PRD00949;Cosmetics;;Mandiri;26/02/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I225004;C195673;PRD00950;Food & Beverage;3,00;BNI;06/06/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I295604;C327796;PRD00951;;3,00;BNI;07/06/2021;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I233412;C524469;PRD00952;;1,00;BCA;08/05/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I246405;C105429;PRD00953;;1,00;Mandiri;04/08/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I330145;C304866;PRD00954;;;BNI;16/09/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I730781;C304326;PRD00955;;5,00;Mandiri;31/03/2022;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I258797;C773181;PRD00956;Souvenir;5,00;BNI;14/08/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I140019;C467287;PRD00957;Shoes;4,00;BCA;16/09/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I299140;C339114;PRD00958;Shoes;5,00;Mandiri;28/06/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I145354;C299514;PRD00959;Clothing;5,00;BNI;29/12/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I212471;C163011;PRD00960;Cosmetics;1,00;Mandiri;24/07/2022;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I980023;C120118;PRD00961;1,00;5,00;Mandiri;20/01/2023;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I179118;C157064;PRD00962;Souvenir;5,00;BNI;27/04/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I242660;C670293;PRD00963;Food & Beverage;5,00;Mandiri;21/04/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I488609;C210060;PRD00964;Shoes;3,00;BNI;17/02/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I184493;C254397;PRD00965;Technology;4,00;Mandiri;01/10/2022;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I178572;C287355;PRD00966;Food & Beverage;1,00;BNI;06/05/2021;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I275274;C175467;PRD00967;Souvenir;;Mandiri;22/10/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I266960;C109885;PRD00968;Souvenir;5,00;BCA;10/05/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I282582;C119723;PRD00001   ;Toys;5,00;;07/06/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I225839;C838257;PRD00002;4,00;2,00;Mandiri;28/12/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I756230;C846690;PRD00003;5,00;3,00;BNI;26/12/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I339525;C185502;PRD00004;Clothing;5,00;Mandiri;22/08/2021;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I232626;C176854;PRD00005;Cosmetics;3,00;Mandiri;20/02/2021;;Surabaya;;;;;;;;;;;;;;;;;
I291779;C184727;PRD00006;Clothing;2,00;Mandiri;21/10/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I224157;C551975;PRD00007;Cosmetics;3,00;BCA;22/03/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I245816;C310676;PRD00008;Clothing;5,00;Mandiri;19/01/2023;Gwalk;1,00;;;;;;;;;;;;;;;;;
I907658;C107258;PRD00009;Shoes;1,00;Mandiri;26/04/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I317125;C845711;PRD00010;Books;;BNI;30/01/2023;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I145770;C709824;PRD00977;Technology;4,00;BNI;06/01/2023;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I252778;C339202;PRD00978;Shoes;1,00;BNI;12/07/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I364470;C162162;PRD00979;Shoes;2,00;BCA;24/01/2023;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I592896;C108465;PRD00980;Clothing;4,00;BNI;05/02/2021;;Gresik;;;;;;;;;;;;;;;;;
I639644;C682985;PRD00981;Clothing;2,00;Mandiri;23/07/2022;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I148485;C309367;PRD00982;Food & Beverage;1,00;BNI;15/02/2021;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I271886;C218573;PRD00983;Cosmetics;2,00;5,00;14/05/2022;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I185724;C175732;PRD00984;Toys;1,00;Mandiri;27/04/2021;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I623959;C103461;PRD00985;Cosmetics;2,00;Mandiri;09/09/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I222357;C249679;PRD00986;Souvenir;1,00;BNI;15/08/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I148614;C178845;PRD00987;;;BCA;17/04/2021;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I813784;C177475;PRD00988;;2,00;BCA;27/08/2022;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I211758;C267852;PRD00001   ;;1,00;Mandiri;21/02/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I270546;C194974;PRD00002;Cosmetics;4,00;Mandiri;14/06/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I891663;C128277;PRD00003;Cosmetics;5,00;2,00;24/12/2022;Tunjungan Plaza;1,00;;;;;;;;;;;;;;;;;
I162663;C502572;PRD00004;Shoes;3,00;BCA;03/01/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I252732;C337111;PRD00005;Technology;1,00;Mandiri;03/12/2022;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I823227;C243037;PRD00006;Clothing;4,00;Mandiri;27/05/2022;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I185731;C334686;PRD00007;Clothing;1,00;BNI;10/03/2022;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I309813;C265568;PRD00008;Food & Beverage;2,00;Mandiri;19/12/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I255891;C335904;PRD00009;Technology;;Mandiri;03/04/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I144011;C119157;PRD00010;Cosmetics;4,00;BCA;05/03/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I291710;C559217;PRD00011;Clothing;2,00;BCA;03/10/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I163500;C280866;PRD00012;Shoes;5,00;BNI;7/30/2022 0.00.00;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I107888;C574590;PRD00013;Clothing;3,00;BCA;2/8/2021 0.00.00;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I977597;C919190;PRD00014;Cosmetics;1,00;BNI;12/5/2022 0.00.00;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I283132;C185049;PRD00015;Clothing;2,00;BCA;3/2/2022 0.00.00;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I637087;C295880;PRD00016;Clothing;5,00;Mandiri;2/12/2023 0.00.00;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I335650;C245681;PRD00017;Clothing;5,00;Mandiri;1/30/2023 0.00.00;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I259858;C316015;PRD00018;Clothing;4,00;Mandiri;11/27/2021 0.00.00;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I214598;C111244;PRD00019;Cosmetics;1,00;BCA;3/2/2021 0.00.00;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I309383;C716683;PRD00020;Cosmetics;;Mandiri;10/22/2021 0.00.00;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I228443;C201036;PRD00021;Clothing;4,00;BCA;7/21/2021 0.00.00;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I111221;C136714;PRD00022;1,00;5,00;Mandiri;02/02/2022;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I205645;C310969;PRD00023;Cosmetics;1,00;;13/06/2022;;Surabaya;;;;;;;;;;;;;;;;;
I296120;C750093;PRD00024;Clothing;2,00;BNI;10/02/2023;;Gresik;;;;;;;;;;;;;;;;;
I317106;C521028;PRD00025;Toys;3,00;Mandiri;27/09/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I300868;C311482;PRD00026;Technology;;Mandiri;28/01/2021;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I254078;C122157;PRD00027;Shoes;3,00;BCA;28/05/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I158508;C369937;PRD00028;Technology;3,00;;06/06/2022;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I120038;C228472;PRD00029;Clothing;4,00;Mandiri;25/10/2021;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I208560;C209723;PRD00030;Cosmetics;5,00;BNI;23/11/2021;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I223532;C160421;PRD00031;Toys;5,00;BCA;22/09/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I236697;C162397;PRD00032;Shoes;;Mandiri;24/02/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I129022;C940481;PRD00033;Souvenir;2,00;Mandiri;29/04/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I312175;C314546;PRD00034;Cosmetics;3,00;Mandiri;06/11/2021;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I780362;C271866;PRD00035;Cosmetics;1,00;BNI;12/06/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I311659;C164577;PRD00036;Food & Beverage;3,00;Mandiri;19/07/2022;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I279882;C240837;PRD00037;Cosmetics;5,00;Mandiri;03/06/2022;;Pasuruan;;;;;;;;;;;;;;;;;
I324650;C159771;PRD00038;Souvenir;1,00;Mandiri;20/08/2022;5,00;Lamongan;;;;;;;;;;;;;;;;;
I760012;C126598;PRD00039;Shoes;5,00;Mandiri;06/02/2022;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I139536;C882358;PRD00040;Food & Beverage;2,00;BNI;09/11/2021;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I500621;C189942;PRD00041;Books;4,00;Mandiri;20/02/2021;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I227528;C187110;PRD00042;Clothing;4,00;BNI;17/01/2023;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I165544;C388552;PRD00043;Food & Beverage;4,00;Mandiri;04/04/2021;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I587552;C110267;PRD00044;Clothing;;BNI;25/03/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I170036;C176312;PRD00045;Souvenir;3,00;BNI;17/08/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I135321;C863183;PRD00046;Food & Beverage;1,00;BCA;8/5/2021 0.00.00;Gwalk;Lamongan;;;;;;;;;;;;;;;;;
I679052;C294679;PRD00047;Cosmetics;2,00;BCA;12/15/2021 0.00.00;Royal Plaza;Surabaya;;;;;;;;;;;;;;;;;
I292262;C539974;PRD00048;Souvenir;4,00;BNI;5/9/2022 0.00.00;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I419999;C317223;PRD00049;Food & Beverage;4,00;;8/5/2022 0.00.00;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I144681;C208844;PRD00050;Toys;;Mandiri;9/18/2022 0.00.00;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I252554;C130720;PRD00051;Cosmetics;2,00;BNI;8/19/2021 0.00.00;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I204623;C256755;PRD00052;Clothing;3,00;Mandiri;8/21/2022 0.00.00;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I212186;C222250;PRD00053;Food & Beverage;3,00;BNI;2/15/2021 0.00.00;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I435093;C461133;PRD00054;Food & Beverage;4,00;BNI;6/28/2021 0.00.00;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I251648;C200881;PRD00055;Shoes;;BCA;5/29/2021 0.00.00;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I156107;C164916;PRD00056;Cosmetics;1,00;BNI;7/14/2021 0.00.00;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I160481;C143944;PRD00057;1,00;1,00;BNI;12/31/2021 0.00.00;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I134879;C184428;PRD00058;Souvenir;5,00;BCA;9/3/2022 0.00.00;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I139920;C229001;PRD00059;Food & Beverage;5,00;BCA;27/09/2022;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I289344;C197522;PRD00060;Cosmetics;4,00;BNI;17/01/2023;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I281376;C299443;PRD00061;Shoes;4,00;BNI;07/10/2021;Gwalk;Pasuruan;;;;;;;;;;;;;;;;;
I169319;C151752;PRD00062;Books;4,00;Mandiri;03/06/2022;Pakuwon;Lamongan;;;;;;;;;;;;;;;;;
I328845;C582235;PRD00063;Technology;5,00;Mandiri;24/05/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I228840;C128660;PRD00064;Clothing;2,00;Mandiri;05/03/2023;Tunjungan Plaza;Gresik;;;;;;;;;;;;;;;;;
I227550;C212483;PRD00065;Toys;5,00;BCA;12/12/2022;Gwalk;Sidoarjo;;;;;;;;;;;;;;;;;
I223232;C523660;PRD00066;Clothing;;BNI;25/08/2022;Pakuwon;Bangkalan;;;;;;;;;;;;;;;;;
I161152;C432354;PRD00067;1,00;2,00;BCA;11/02/2021;Tunjungan Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I395632;C183706;PRD00068;Toys;2,00;Mandiri;;Gwalk;Probolinggo;;;;;;;;;;;;;;;;;
I201969;C211766;PRD00069;Food & Beverage;5,00;BNI;;Royal Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I271715;C271297;PRD00070;Clothing;5,00;BCA;;Tunjungan Plaza;Lamongan;;;;;;;;;;;;;;;;;
I682326;C307855;PRD00071;Technology;5,00;BCA;25/10/2021;Gwalk;Surabaya;;;;;;;;;;;;;;;;;
I175726;C130682;PRD00072;Clothing;2,00;BNI;16/07/2021;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I885734;C105423;PRD00073;Clothing;;BCA;26/10/2021;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I133667;C193454;PRD00074;Toys;3,00;BNI;30/01/2022;Gwalk;Bangkalan;;;;;;;;;;;;;;;;;
I420393;C170711;PRD00075;Shoes;4,00;BNI;02/05/2021;Royal Plaza;Mojokerto;;;;;;;;;;;;;;;;;
I313796;C399735;PRD00076;Clothing;2,00;BCA;23/12/2021;Tunjungan Plaza;Probolinggo;;;;;;;;;;;;;;;;;
I133368;C330736;PRD00077;Souvenir;4,00;BCA;15/05/2022;4,00;Pasuruan;;;;;;;;;;;;;;;;;
I788763;C200345;PRD00078;Toys;;BCA;19/10/2021;4,00;Lamongan;;;;;;;;;;;;;;;;;
I205094;C101897;PRD00079;Clothing;4,00;Mandiri;09/06/2021;Tunjungan Plaza;Surabaya;;;;;;;;;;;;;;;;;
I197681;C106311;PRD00080;Clothing;2,00;Mandiri;15/03/2022;Gwalk;Gresik;;;;;;;;;;;;;;;;;
I133290;C334601;PRD00081;Clothing;5,00;BNI;08/01/2023;Royal Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
I239562;C294370;PRD00082;Clothing;2,00;;21/02/2022;Tunjungan Plaza;Bangkalan;;;;;;;;;;;;;;;;;
I267453;C189027;PRD00083;Clothing;5,00;BNI;31/03/2021;Gwalk;Mojokerto;;;;;;;;;;;;;;;;;
I305557;C278541;PRD00084;Food & Beverage;5,00;BNI;04/04/2022;Pakuwon;Probolinggo;;;;;;;;;;;;;;;;;
I151666;C274501;PRD00085;Food & Beverage;;BNI;11/10/2021;Tunjungan Plaza;Pasuruan;;;;;;;;;;;;;;;;;
I208609;C221164;PRD00086;Clothing;1,00;Mandiri;27/01/2021;Gwalk;;;;;;;;;;;;;;;;;;
I140001;C260060;PRD00087;Souvenir;4,00;Mandiri;23/09/2021;Royal Plaza;;;;;;;;;;;;;;;;;;
I340342;C295466;PRD00088;Food & Beverage;1,00;Mandiri;04/03/2023;Pakuwon;Gresik;;;;;;;;;;;;;;;;;
I186496;C145650;PRD00089;Cosmetics;4,00;BCA;16/08/2022;Tunjungan Plaza;Sidoarjo;;;;;;;;;;;;;;;;;
