Product_id;category;Product;Stock;Price;;;;;;;;;;;;;;;;;;;;;
PRD00001   ;Cosmetics;BeautyGlow Cosmetics;100;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00002;Cosmetics;GlamourLuxe Cosmetics;50;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00003;Cosmetics;ForeverYouth Cosmetics;20;Rp1,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00004;Toys;SweetDreams Toys;80;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00005;Clothing;PlayfulWonders Toys;75;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00006;Souvenir;StarFashion Clothing;4000,00%;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00007;Toys;TrendyChic Souvenir;6000,00%;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00008;Clothing;WhimsicalJoy Toys;10000,00%;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00009;Shoes;UrbanEssence Clothing;9000,00%;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00010;Food & Beverage;FlavorFusion Food & Beverage;12000,00%;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00011;Cosmetics;ColorPop Cosmetics;5000,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00012;Food & Beverage;TastyDelights Food & Beverage;7000,00%;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00013;Clothing;UrbanStreet Clothing;3000,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00014;Food & Beverage;SparkleJoy Toys;4500,00%;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00015;Toys;;5500,00%;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00016;Clothing;;6500,00%;Rp170,000;;;;;;;;;;;;;;;;;;;;;
PRD00017;Books;TropicalTreats Food & Beverage;12000,00%;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00018;Cosmetics;LittleExplorers Toys;4000,00%;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00019;Cosmetics;ComfyCozy Clothing;10000,00%;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00020;Souvenir;PageTurners Books;2500,00%;Rp800,000;;;;;;;;;;;;;;;;;;;;;
PRD00021;Food & Beverage;BlossomBeauty Cosmetics;3000,00%;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00022;Cosmetics;Wanderlust Souvenir;1500,00%;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00023;Souvenir;CandyLand Food & Beverage;6000,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00024;Food & Beverage;MagicWings Toys;7000,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00025;Toys;EnchantedThreads Clothing;8000,00%;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00026;Toys;TechGeek Clothing;2000,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00027;Clothing;CoastalBreeze Clothing;150;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00028;Cosmetics;HappyFeet Shoes;55;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00029;Cosmetics;SweetIndulgence Food & Beverage;25;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00030;Clothing;WildAdventures Clothing;90;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00031;Technology;EleganceEve Cosmetics;60;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00032;Clothing;CozyNest Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00033;Clothing;UrbanGlam Clothing;35;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00034;Souvenir;SeaBreeze Souvenir;40;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00035;Shoes;WalkInWonder Shoes;100;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00036;Souvenir;Sun-Kissed Cosmetics;80;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00037;Cosmetics;DreamWardrobe Clothing;70;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00038;Food & Beverage;GourmetFlavors Food & Beverage;50;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00039;Books;UrbanTrinkets Souvenir;120;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00040;Food & Beverage;CitySights Toys;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00041;Cosmetics;WhisperingPages Books;40;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00042;Food & Beverage;ArtisticFlair Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00043;Clothing;FreshVibes Food & Beverage;70;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00044;Clothing;ColorSplash Cosmetics;110;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00045;Food & Beverage;HappyTots Toys;35;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00046;Shoes;FairyTales Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00047;Cosmetics;TechVision Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00048;Cosmetics;CosmoFusion Cosmetics;120;Rp30,000;;;;;;;;;;;;;;;;;;;;;
PRD00049;Clothing;CozyHaven Clothing;25;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00050;Cosmetics;SparkleBooks Books;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00051;Clothing;SerenityJourney Food & Beverage;30;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00052;Shoes;JoyfulTots Toys;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00053;Books;VintageVibe Clothing;60;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00054;Toys;StellarCosmos Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00055;Food & Beverage;UrbanTreasures Souvenir;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00056;Clothing;ActiveStride Shoes;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00057;Toys;FoodFiesta Food & Beverage;30;Rp1,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00058;Food & Beverage;UrbanCharm Clothing;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00059;Clothing;CosmicGaze Cosmetics;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00060;Clothing;WanderlustEssence Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00061;Toys;DreamyDelights Food & Beverage;40;Rp270,000;;;;;;;;;;;;;;;;;;;;;
PRD00062;Clothing;PlayfulPals Toys;6000,00%;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00063;Shoes;;8000,00%;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00064;Shoes;70;2500,00%;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00065;Clothing;UrbanVibes Clothing;1500,00%;Rp2,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00066;Technology;EnchantedSands Shoes;4500,00%;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00067;Clothing;VintageCharm Souvenir;4000,00%;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00068;Shoes;Nature'sGlow Cosmetics;7000,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00069;Clothing;GourmetGalore Food & Beverage;3000,00%;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00070;Food & Beverage;ImaginaryWonders Toys;4000,00%;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00071;Clothing;BookWorm'sTrove Books;8000,00%;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00072;Cosmetics;StyleFusion Clothing;2500,00%;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00073;Shoes;FlavorHaven Food & Beverage;5000,00%;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00074;Clothing;EnchantedToys Toys;4500,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00075;Clothing;CozyNest Apparel Clothing;6000,00%;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00076;Food & Beverage;TrendyTech Technology;3000,00%;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00077;Food & Beverage;EarthyThreads Clothing;2000,00%;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00078;Technology;UrbanStride Shoes;2500,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00079;Cosmetics;SugarSweet Cosmetics;7000,00%;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00080;Shoes;DreamDresser Clothing;9000,00%;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00081;Cosmetics;YummyTreats Food & Beverage;5000,00%;Rp130,000;;;;;;;;;;;;;;;;;;;;;
PRD00082;Souvenir;PlayfulWings Toys;12000,00%;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00083;Shoes;WhimsicalThreads Clothing;3000,00%;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00084;Food & Beverage;TechHaven Technology;4000,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00085;Clothing;CoastalChic Clothing;7000,00%;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00086;Shoes;HappyFeetKick Shoes;8000,00%;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00087;Clothing;UrbanEats Food & Beverage;3500,00%;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00088;Books;FashionFusion Clothing;3000,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00089;Clothing;FlawlessAura Cosmetics;4000,00%;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00090;Food & Beverage;CozyChic Clothing;2500,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00091;Clothing;MoonlitGlow Cosmetics;6000,00%;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00092;Food & Beverage;WanderlustBreeze Clothing;2000,00%;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00093;Toys;TastyTemptations Food & Beverage;5000,00%;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00094;Technology;CityExplorers Toys;8000,00%;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00095;Clothing;ImaginationRealm Books;4000,00%;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00096;Clothing;TrendyThreads Clothing;3000,00%;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00097;Clothing;GourmetTaste Food & Beverage;4500,00%;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00098;Cosmetics;UrbanTrinkets Souvenir;2500,00%;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00099;Technology;CitySights Toys;4000,00%;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00100;Cosmetics;WhisperingPages Books;3500,00%;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00101;Food & Beverage;ArtisticFlair Clothing;3000,00%;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00102;Food & Beverage;FreshVibes Food & Beverage;5000,00%;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00103;Clothing;ColorSplash Cosmetics;1500,00%;Rp2,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00104;Clothing;HappyTots Toys;80;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00105;Clothing;FairyTales Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00106;Souvenir;TechVision Clothing;40;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00107;Toys;CosmoFusion Cosmetics;60;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00108;Clothing;CozyHaven Clothing;100;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00109;Shoes;SparkleBooks Books;90;Rp170,000;;;;;;;;;;;;;;;;;;;;;
PRD00110;Clothing;SerenityJourney Food & Beverage;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00111;Clothing;JoyfulTots Toys;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00112;Clothing;VintageVibe Clothing;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00113;Clothing;StellarCosmos Clothing;30;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00114;Books;UrbanTreasures Souvenir;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00115;Souvenir;ActiveStride Shoes;55;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00116;Food & Beverage;;65;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00117;Clothing;30;120;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00118;Clothing;CosmicGaze Cosmetics;40;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00119;Cosmetics;WanderlustEssence Clothing;100;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00120;Clothing;DreamyDelights Food & Beverage;20;Rp1,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00121;Clothing;PlayfulPals Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00122;Food & Beverage;SunshineThreads Clothing;15;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00123;Books;TechWhiz Technology;60;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00124;Souvenir;UrbanVibes Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00125;Souvenir;EnchantedSands Shoes;80,00;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00126;Shoes;VintageCharm Souvenir;20,00;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00127;Toys;Nature'sGlow Cosmetics;150,00;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00128;Cosmetics;GourmetGalore Food & Beverage;55,00;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00129;Shoes;ImaginaryWonders Toys;25,00;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00130;Toys;BookWorm'sTrove Books;90,00;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00131;Shoes;StyleFusion Clothing;60,00;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00132;Food & Beverage;FlavorHaven Food & Beverage;70,00;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00133;Clothing;EnchantedToys Toys;35,00;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00134;Food & Beverage;CozyNest Apparel Clothing;40,00;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00135;Shoes;TrendyTech Technology;100,00;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00136;Toys;EarthyThreads Clothing;80,00;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00137;Clothing;UrbanStride Shoes;70,00;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00138;Cosmetics;10;50,00;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00139;Food & Beverage;DreamDresser Clothing;120,00;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00140;Food & Beverage;YummyTreats Food & Beverage;60,00;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00141;Souvenir;PlayfulWings Toys;40,00;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00142;Food & Beverage;WhimsicalThreads Clothing;90,00;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00143;Clothing;;70,00;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00144;Clothing;CoastalChic Clothing;110,00;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00145;Technology;HappyFeetKick Shoes;35;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00146;Clothing;UrbanEats Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00147;Food & Beverage;FashionFusion Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00148;Technology;FlawlessAura Cosmetics;120;Rp30,000;;;;;;;;;;;;;;;;;;;;;
PRD00149;Clothing;CozyChic Clothing;25;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00150;Cosmetics;MoonlitGlow Cosmetics;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00151;Technology;WanderlustBreeze Clothing;30;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00152;Toys;TastyTemptations Food & Beverage;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00153;Food & Beverage;CityExplorers Toys;60;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00154;Food & Beverage;ImaginationRealm Books;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00155;Cosmetics;TrendyThreads Clothing;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00156;Technology;GourmetTaste Food & Beverage;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00157;Toys;UrbanTrinkets Souvenir;30;Rp1,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00158;Shoes;CitySights Toys;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00159;Cosmetics;WhisperingPages Books;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00160;Clothing;ArtisticFlair Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00161;Cosmetics;FreshVibes Food & Beverage;40;Rp270,000;;;;;;;;;;;;;;;;;;;;;
PRD00162;Books;ColorSplash Cosmetics;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00163;Cosmetics;HappyTots Toys;80;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00164;Clothing;FairyTales Clothing;25;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00165;Clothing;TechVision Clothing;15;Rp2,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00166;Clothing;CosmoFusion Cosmetics;45;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00167;Food & Beverage;CozyHaven Clothing;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00168;Toys;SparkleBooks Books;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00169;Clothing;SerenityJourney Food & Beverage;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00170;Food & Beverage;JoyfulTots Toys;40;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00171;Food & Beverage;VintageVibe Clothing;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00172;Cosmetics;StellarCosmos Clothing;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00173;Cosmetics;UrbanTreasures Souvenir;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00174;Toys;ActiveStride Shoes;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00175;Clothing;FoodFiesta Food & Beverage;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00176;Cosmetics;UrbanCharm Clothing;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00177;Clothing;CosmicGaze Cosmetics;20;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00178;Cosmetics;WanderlustEssence Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00179;Books;DreamyDelights Food & Beverage;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00180;Clothing;PlayfulPals Toys;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00181;Food & Beverage;SunshineThreads Clothing;50;Rp130,000;;;;;;;;;;;;;;;;;;;;;
PRD00182;Clothing;TechWhiz Technology;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00183;Clothing;UrbanVibes Clothing;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00184;Food & Beverage;EnchantedSands Shoes;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00185;Clothing;VintageCharm Souvenir;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00186;Shoes;;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00187;Clothing;GourmetGalore Food & Beverage;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00188;Toys;ImaginaryWonders Toys;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00189;Clothing;BookWorm'sTrove Books;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00190;Food & Beverage;StyleFusion Clothing;25;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00191;Souvenir;FlavorHaven Food & Beverage;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00192;Food & Beverage;EnchantedToys Toys;20;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00193;Shoes;CozyNest Apparel Clothing;50;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00194;Cosmetics;TrendyTech Technology;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00195;Toys;EarthyThreads Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00196;Souvenir;UrbanStride Shoes;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
