Product_id;category;Product;Stock;Price;;;;;;;;;;;;;;;;;;;;;
PRD00197;Cosmetics;SugarSweet Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00198;Food & Beverage;DreamDresser Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00199;Clothing;YummyTreats Food & Beverage;40;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00200;Clothing;PlayfulWings Toys;35;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00201;Toys;WhimsicalThreads Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00202;Clothing;TechHaven Technology;50;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00203;Toys;CoastalChic Clothing;15;Rp2,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00204;Books;HappyFeetKick Shoes;80;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00205;Clothing;UrbanEats Food & Beverage;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00206;Cosmetics;FashionFusion Clothing;40;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00207;Clothing;FlawlessAura Cosmetics;60;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00208;Food & Beverage;CozyChic Clothing;100;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00209;Clothing;MoonlitGlow Cosmetics;90;Rp170,000;;;;;;;;;;;;;;;;;;;;;
PRD00210;Food & Beverage;WanderlustBreeze Clothing;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00211;Souvenir;TastyTemptations Food & Beverage;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00212;Technology;CityExplorers Toys;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00213;Cosmetics;ImaginationRealm Books;30;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00214;Toys;TrendyThreads Clothing;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00215;Cosmetics;GourmetTaste Food & Beverage;55;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00216;Cosmetics;UrbanTrinkets Souvenir;65;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00217;Cosmetics;CitySights Toys;120;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00218;Food & Beverage;WhisperingPages Books;40;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00219;Cosmetics;ArtisticFlair Clothing;100;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00220;Cosmetics;FreshVibes Food & Beverage;20;Rp1,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00221;Cosmetics;ColorSplash Cosmetics;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00222;Food & Beverage;HappyTots Toys;15;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00223;Shoes;FairyTales Clothing;60;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00224;Cosmetics;TechVision Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00225;Food & Beverage;CosmoFusion Cosmetics;80;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00226;Toys;CozyHaven Clothing;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00227;Food & Beverage;SparkleBooks Books;150;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00228;Food & Beverage;SerenityJourney Food & Beverage;55;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00229;Food & Beverage;JoyfulTots Toys;25;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00230;Food & Beverage;VintageVibe Clothing;90;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00231;Souvenir;StellarCosmos Clothing;60;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00232;Clothing;UrbanTreasures Souvenir;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00233;Books;ActiveStride Shoes;35;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00234;Clothing;FoodFiesta Food & Beverage;40;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00235;Food & Beverage;UrbanCharm Clothing;100;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00236;Food & Beverage;CosmicGaze Cosmetics;80;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00237;Books;WanderlustEssence Clothing;70;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00238;Clothing;DreamyDelights Food & Beverage;50;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00239;Food & Beverage;PlayfulPals Toys;120;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00240;Clothing;SunshineThreads Clothing;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00241;Books;TechWhiz Technology;40;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00242;Clothing;UrbanVibes Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00243;Food & Beverage;EnchantedSands Shoes;70;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00244;Food & Beverage;VintageCharm Souvenir;110;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00245;Cosmetics;Nature'sGlow Cosmetics;35;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00246;Shoes;GourmetGalore Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00247;Toys;ImaginaryWonders Toys;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00248;Shoes;BookWorm'sTrove Books;120;Rp30,000;;;;;;;;;;;;;;;;;;;;;
PRD00249;Shoes;StyleFusion Clothing;25;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00250;Cosmetics;FlavorHaven Food & Beverage;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00251;Toys;EnchantedToys Toys;30;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00252;Books;CozyNest Apparel Clothing;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00253;Clothing;TrendyTech Technology;60;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00254;Cosmetics;EarthyThreads Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00255;Clothing;UrbanStride Shoes;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00256;Clothing;SugarSweet Cosmetics;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00257;Clothing;DreamDresser Clothing;30;Rp1,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00258;Souvenir;YummyTreats Food & Beverage;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00259;Clothing;PlayfulWings Toys;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00260;Cosmetics;WhimsicalThreads Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00261;Food & Beverage;TechHaven Technology;40;Rp270,000;;;;;;;;;;;;;;;;;;;;;
PRD00262;Clothing;CoastalChic Clothing;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00263;Clothing;HappyFeetKick Shoes;80;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00264;Toys;UrbanEats Food & Beverage;25;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00265;Technology;FashionFusion Clothing;15;Rp2,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00266;Shoes;FlawlessAura Cosmetics;45;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00267;Shoes;CozyChic Clothing;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00268;Clothing;MoonlitGlow Cosmetics;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00269;Clothing;WanderlustBreeze Clothing;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00270;Cosmetics;TastyTemptations Food & Beverage;40;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00271;Food & Beverage;CityExplorers Toys;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00272;Clothing;ImaginationRealm Books;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00273;Technology;TrendyThreads Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00274;Shoes;GourmetTaste Food & Beverage;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00275;Technology;UrbanTrinkets Souvenir;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00276;Souvenir;CitySights Toys;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00277;Clothing;WhisperingPages Books;20;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00278;Cosmetics;20;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00279;Cosmetics;FreshVibes Food & Beverage;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00280;Cosmetics;ColorSplash Cosmetics;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00281;Food & Beverage;HappyTots Toys;50;Rp130,000;;;;;;;;;;;;;;;;;;;;;
PRD00282;Clothing;FairyTales Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00283;Toys;TechVision Clothing;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00284;Shoes;CosmoFusion Cosmetics;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00285;Shoes;CozyHaven Clothing;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00286;Clothing;SparkleBooks Books;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00287;Clothing;SerenityJourney Food & Beverage;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00288;Cosmetics;JoyfulTots Toys;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00289;Cosmetics;VintageVibe Clothing;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00290;Shoes;StellarCosmos Clothing;25;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00291;Clothing;UrbanTreasures Souvenir;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00292;Cosmetics;ActiveStride Shoes;20;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00293;Clothing;FoodFiesta Food & Beverage;50;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00294;Food & Beverage;UrbanCharm Clothing;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00295;Food & Beverage;CosmicGaze Cosmetics;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00296;Souvenir;WanderlustEssence Clothing;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00297;Food & Beverage;DreamyDelights Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00298;Cosmetics;PlayfulPals Toys;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00299;Books;SunshineThreads Clothing;40;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00300;Technology;TechWhiz Technology;35;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00301;Food & Beverage;FreshBites Food & Beverage;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00302;Toys;PlayfulToys Toys;50;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00303;Cosmetics;BeautyGlow Cosmetics;15;Rp2,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00304;Clothing;TrendyThreads Clothing;80;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00305;Food & Beverage;DeliciousSips Food & Beverage;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00306;Clothing;UrbanChic Clothing;40;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00307;Food & Beverage;TastyTreats Food & Beverage;60;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00308;Food & Beverage;FlavorFusion Food & Beverage;100;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00309;Books;BookWorm Books;90;Rp170,000;;;;;;;;;;;;;;;;;;;;;
PRD00310;Clothing;ComfyWardrobe Clothing;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00311;Clothing;CozyThreads Clothing;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00312;Toys;ImaginaryAdventures Toys;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00313;Cosmetics;GlamourLuxe Cosmetics;30;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00314;Clothing;ChicApparel Clothing;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00315;Shoes;WalkInStyle Shoes;55;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00316;Cosmetics;GlamGoddess Cosmetics;65;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00317;Clothing;TrendyOutfits Clothing;120;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00318;Food & Beverage;GourmetDelights Food & Beverage;40;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00319;Toys;FunPlay Toys;100;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00320;Clothing;UrbanElegance Clothing;20;Rp1,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00321;Clothing;TrendyTogs Clothing;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00322;Toys;PlayfulStride Shoes;15;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00323;Clothing;DreamyTreats Food & Beverage;60;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00324;Shoes;CozyComfort Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00325;Toys;UrbanWanderlust Clothing;80;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00326;Food & Beverage;EnchantingEssence Cosmetics;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00327;Clothing;StylishStaples Clothing;150;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00328;Toys;FlavorHaven Food & Beverage;55;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00329;Souvenir;UrbanAdventures Toys;25;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00330;Shoes;WanderlustWardrobe Clothing;90;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00331;Cosmetics;FashionableFeet Shoes;60;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00332;Souvenir;CosmoFusion Cosmetics;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00333;Clothing;UrbanFlair Clothing;35;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00334;Cosmetics;YummyBites Food & Beverage;40;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00335;Clothing;PlayfulLand Toys;100;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00336;Clothing;CasualChic Clothing;80;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00337;Clothing;SweetSips Food & Beverage;70;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00338;Food & Beverage;SparklingStitch Clothing;50;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00339;Cosmetics;WhimsicalWonders Toys;120;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00340;Food & Beverage;WanderlustShoes Shoes;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00341;Clothing;TastyTemptations Food & Beverage;40;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00342;Toys;TrendyTrinkets Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00343;Cosmetics;WanderlustTales Books;70;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00344;Clothing;GlamourGlow Cosmetics;110;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00345;Clothing;PlayfulChic Clothing;35;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00346;Clothing;UrbanFootsteps Shoes;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00347;Cosmetics;StellarShades Cosmetics;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00348;Cosmetics;UrbanThreads Clothing;120;Rp30,000;;;;;;;;;;;;;;;;;;;;;
PRD00349;Shoes;GourmetGlimpse Food & Beverage;25;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00350;Clothing;JoyfulTots Toys;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00351;Cosmetics;CosmoCharm Clothing;30;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00352;Shoes;UrbanWanderlust Clothing;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00353;Souvenir;DreamyDelights Food & Beverage;60;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00354;Toys;PlayfulRhythms Toys;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00355;Shoes;CozyCouture Clothing;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00356;Books;TrendyTech Technology;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00357;Food & Beverage;ChicThreads Clothing;30;Rp1,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00358;Clothing;FlavorHaven Food & Beverage;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00359;Technology;UrbanFlair Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00360;Cosmetics;WanderlustEssence Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00361;Clothing;SweetIndulgence Food & Beverage;40;Rp270,000;;;;;;;;;;;;;;;;;;;;;
PRD00362;Clothing;PlayfulPals Toys;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00363;Food & Beverage;;80;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00364;Clothing;WanderlustWear Clothing;25;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00365;Food & Beverage;41;15;Rp2,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00366;Food & Beverage;GourmetTaste Food & Beverage;45;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00367;Shoes;UrbanChic Clothing;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00368;Clothing;CosmicGlow Cosmetics;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00369;Food & Beverage;WanderlustEssentials Clothing;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00370;Technology;DreamyTreats Food & Beverage;40;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00371;Cosmetics;PlayfulGems Toys;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00372;Clothing;SunshineThreads Clothing;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00373;Shoes;TechGeek Apparel Technology;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00374;Food & Beverage;UrbanElegance Clothing;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00375;Technology;FlavorFiesta Food & Beverage;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00376;Food & Beverage;WanderlustSouvenir Souvenir;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00377;Clothing;TrendyTravels Toys;20;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00378;Toys;ChicChapters Books;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00379;Clothing;UrbanGlam Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00380;Clothing;DeliciousDelights Food & Beverage;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00381;Toys;PlayfulSands Toys;50;Rp130,000;;;;;;;;;;;;;;;;;;;;;
PRD00382;Toys;CozyEssentials Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00383;Souvenir;WanderlustBreeze Clothing;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00384;Food & Beverage;DreamyDelicacies Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00385;Cosmetics;UrbanCharm Clothing;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00386;Clothing;GlamourGaze Cosmetics;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00387;Food & Beverage;TrendyThreads Clothing;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00388;Cosmetics;WanderlustEscape Clothing;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00389;Food & Beverage;TastyTreats Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00390;Cosmetics;;25;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00391;Clothing;;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00392;Food & Beverage;;20;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00393;Clothing;EnchantingFlair Cosmetics;50;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00394;Toys;StylishEssentials Clothing;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00395;Clothing;FlavorFiesta Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00396;Souvenir;WanderlustJourney Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
