Product_id;category;Product;Stock;Price;;;;;;;;;;;;;;;;;;;;;
PRD00397;Shoes;ChicWardrobe Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00398;Technology;DeliciousEats Food & Beverage;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00399;Food & Beverage;SparklingSands Toys;40;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00400;Clothing;CozyTrends Clothing;35;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00401;Shoes;SweetSips Food & Beverage;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00402;Clothing;UrbanWanderlust Clothing;50;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00403;Food & Beverage;PlayfulWhispers Toys;15;Rp2,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00404;Souvenir;GlamGlow Cosmetics;80;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00405;Clothing;TrendyTogs Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00406;Clothing;WanderlustSands Shoes;40;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00407;Shoes;TastyTidbits Food & Beverage;60;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00408;Clothing;FlavorHaven Food & Beverage;100;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00409;Clothing;UrbanGlamour Clothing;90;Rp170,000;;;;;;;;;;;;;;;;;;;;;
PRD00410;Cosmetics;DreamyDelights Food & Beverage;120;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00411;Clothing;PlayfulWings Toys;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00412;Clothing;ComfyChic Clothing;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00413;Shoes;UrbanWanderer Clothing;30;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00414;Food & Beverage;EnchantingEssence Cosmetics;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00415;Shoes;StylishStitches Clothing;55;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00416;Clothing;GourmetGaze Food & Beverage;65;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00417;Toys;UrbanStride Shoes;120;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00418;Clothing;WhimsicalTrinkets Souvenir;40;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00419;Food & Beverage;WanderlustShores Shoes;100;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00420;Food & Beverage;TrendyTaste Food & Beverage;20;Rp1,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00421;Clothing;PlayfulTreasures Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00422;Cosmetics;WanderlustWonders Clothing;15;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00423;Toys;ChicNovels Books;60;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00424;Cosmetics;GlamGoddess Cosmetics;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00425;Shoes;UrbanSerenity Clothing;80;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00426;Food & Beverage;FlavorHaven Food & Beverage;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00427;Clothing;DreamyDelicacies Food & Beverage;150;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00428;Shoes;PlayfulVoyage Toys;55;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00429;Clothing;CozyCouture Clothing;25;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00430;Clothing;UrbanWanderer Clothing;90;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00431;Clothing;StellarShades Cosmetics;60;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00432;Shoes;StylishFusion Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00433;Clothing;GourmetGlimpse Food & Beverage;35;Rp320,000;;;;;;;;;;;;;;;;;;;;;
PRD00434;Technology;UrbanChic Clothing;40;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00435;Food & Beverage;WhimsicalWonders Toys;100;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00436;Clothing;WanderlustFootsteps Shoes;80;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00437;Clothing;TrendyTemptations Food & Beverage;70;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00438;Cosmetics;PlayfulJourney Toys;50;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00439;Shoes;WanderlustThreads Clothing;120;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00440;Food & Beverage;ComfyElegance Clothing;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00441;Books;UrbanEssence Clothing;40;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00442;Clothing;FlavorFiesta Food & Beverage;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00443;Toys;DreamyDelights Food & Beverage;70;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00444;Food & Beverage;PlayfulGems Toys;110;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00445;Clothing;WanderlustSands Shoes;35;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00446;Food & Beverage;StylishVibes Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00447;Clothing;GourmetTaste Food & Beverage;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00448;Food & Beverage;UrbanChic Clothing;120;Rp30,000;;;;;;;;;;;;;;;;;;;;;
PRD00449;Clothing;ChicGlow Cosmetics;25;Rp300,000;;;;;;;;;;;;;;;;;;;;;
PRD00450;Clothing;TrendyTrek Clothing;50;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00451;Clothing;DreamyTreats Food & Beverage;30;Rp260,000;;;;;;;;;;;;;;;;;;;;;
PRD00452;Clothing;PlayfulPals Toys;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00453;Shoes;CozyComfort Clothing;60;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00454;Food & Beverage;UrbanWanderer Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00455;Cosmetics;EnchantingFlair Cosmetics;20;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00456;Clothing;StylishStitches Clothing;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00457;Toys;FlavorHaven Food & Beverage;30;Rp1,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00458;Food & Beverage;WanderlustJourney Toys;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00459;Food & Beverage;ChicWhispers Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00460;Technology;DeliciousEats Food & Beverage;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00461;Cosmetics;PlayfulShores Toys;40;Rp270,000;;;;;;;;;;;;;;;;;;;;;
PRD00462;Food & Beverage;CozyTrends Clothing;60;Rp120,000;;;;;;;;;;;;;;;;;;;;;
PRD00463;Food & Beverage;UrbanGlow Cosmetics;80;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00464;Technology;SweetSips Food & Beverage;25;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00465;Cosmetics;TrendyTravels Toys;15;Rp2,000,000;;;;;;;;;;;;;;;;;;;;;
PRD00466;Toys;WanderlustBreeze Clothing;45;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00467;Toys;DreamyDelicacies Food & Beverage;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00468;Clothing;PlayfulGlow Toys;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00469;Shoes;CozyCocoon Clothing;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00470;Food & Beverage;UrbanWanderlust Clothing;40;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00471;Cosmetics;EnchantingEssence Cosmetics;80;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00472;Technology;StylishEssentials Clothing;25;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00473;Clothing;FlavorFiesta Food & Beverage;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00474;Cosmetics;WanderlustEscape Clothing;45;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00475;Toys;ChicChapters Books;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00476;Books;UrbanGlam Clothing;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00477;Clothing;DeliciousDelights Food & Beverage;20;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00478;Shoes;PlayfulSands Toys;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00479;Toys;CozyEssentials Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00480;Toys;UrbanCharm Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00481;Clothing;GlamourGaze Cosmetics;50;Rp130,000;;;;;;;;;;;;;;;;;;;;;
PRD00482;Cosmetics;TrendyThreads Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00483;Souvenir;WanderlustJourney Toys;30;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00484;Clothing;TastyTidbits Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00485;Clothing;FlavorHaven Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00486;Cosmetics;UrbanGlamour Clothing;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00487;Cosmetics;DreamyDelights Food & Beverage;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00488;Books;PlayfulWings Toys;30;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00489;Clothing;ComfyChic Clothing;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00490;Clothing;UrbanWanderer Clothing;25;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00491;Clothing;EnchantingEssence Cosmetics;60;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00492;Toys;StylishStitches Clothing;20;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00493;Shoes;GourmetGaze Food & Beverage;50;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00494;Clothing;UrbanStride Shoes;80;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00495;Shoes;WhimsicalTrinkets Souvenir;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00496;Clothing;WanderlustShores Shoes;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00497;Technology;TrendyTaste Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00498;Clothing;PlayfulTreasures Toys;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00499;Technology;WanderlustWonders Clothing;40;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00500;Food & Beverage;ChicNovels Books;35;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00501;Clothing;GlamGoddess Cosmetics;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00502;Toys;UrbanSerenity Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00503;Clothing;FlavorHaven Food & Beverage;40;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00504;Toys;DreamyDelicacies Food & Beverage;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00505;Cosmetics;PlayfulVoyage Toys;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00506;Food & Beverage;CozyCouture Clothing;60;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00507;Clothing;UrbanWanderer Clothing;25;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00508;Clothing;StellarShades Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00509;Clothing;StylishFusion Clothing;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00510;Clothing;GourmetGlimpse Food & Beverage;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00511;Cosmetics;UrbanChic Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00512;Clothing;WhimsicalWonders Toys;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00513;Clothing;WanderlustFootsteps Shoes;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00514;Food & Beverage;TrendyTemptations Food & Beverage;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00515;Food & Beverage;PlayfulJourney Toys;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00516;Food & Beverage;WanderlustThreads Clothing;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00517;Souvenir;ComfyElegance Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00518;Cosmetics;UrbanEssence Clothing;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00519;Technology;FlavorFiesta Food & Beverage;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00520;Clothing;DreamyDelights Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00521;Technology;PlayfulGems Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00522;Clothing;WanderlustSands Shoes;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00523;Toys;StylishVibes Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00524;Cosmetics;GourmetTaste Food & Beverage;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00525;Food & Beverage;UrbanChic Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00526;Clothing;ChicGlow Cosmetics;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00527;Cosmetics;TrendyTrek Clothing;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00528;Souvenir;DreamyTreats Food & Beverage;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00529;Food & Beverage;PlayfulPals Toys;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00530;Cosmetics;CozyComfort Clothing;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00531;Clothing;UrbanWanderer Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00532;Cosmetics;EnchantingFlair Cosmetics;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00533;Toys;StylishStitches Clothing;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00534;Clothing;FlavorHaven Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00535;Shoes;WanderlustJourney Toys;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00536;Souvenir;ChicWhispers Clothing;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00537;Food & Beverage;DeliciousEats Food & Beverage;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00538;Books;PlayfulShores Toys;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00539;Clothing;CozyTrends Clothing;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00540;Food & Beverage;UrbanGlow Cosmetics;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00541;Clothing;SweetSips Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00542;Souvenir;TrendyTravels Toys;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00543;Food & Beverage;WanderlustBreeze Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00544;Books;DreamyDelicacies Food & Beverage;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00545;Clothing;PlayfulGlow Toys;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00546;Food & Beverage;CozyCocoon Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00547;Clothing;UrbanWanderlust Clothing;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00548;Cosmetics;EnchantingEssence Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00549;Shoes;StylishEssentials Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00550;Food & Beverage;FlavorFiesta Food & Beverage;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00551;Food & Beverage;WanderlustEscape Clothing;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00552;Clothing;ChicChapters Books;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00553;Clothing;UrbanGlam Clothing;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00554;Toys;DeliciousDelights Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00555;Toys;PlayfulSands Toys;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00556;Clothing;CozyEssentials Clothing;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00557;Shoes;UrbanCharm Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00558;Toys;GlamourGaze Cosmetics;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00559;Shoes;TrendyThreads Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00560;Cosmetics;WanderlustJourney Toys;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00561;Technology;TastyTidbits Food & Beverage;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00562;Souvenir;FlavorHaven Food & Beverage;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00563;Clothing;UrbanGlamour Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00564;Cosmetics;DreamyDelights Food & Beverage;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00565;Clothing;PlayfulWings Toys;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00566;Clothing;ComfyChic Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00567;Clothing;UrbanWanderer Clothing;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00568;Food & Beverage;EnchantingEssence Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00569;Cosmetics;StylishStitches Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00570;Clothing;GourmetGaze Food & Beverage;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00571;Clothing;UrbanStride Shoes;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00572;Technology;WhimsicalTrinkets Souvenir;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00573;Shoes;WanderlustShores Shoes;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00574;Cosmetics;TrendyTaste Food & Beverage;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00575;Food & Beverage;PlayfulTreasures Toys;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00576;Books;WanderlustWonders Clothing;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00577;Shoes;ChicNovels Books;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00578;Food & Beverage;GlamGoddess Cosmetics;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00579;Technology;UrbanSerenity Clothing;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00580;Shoes;FlavorHaven Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00581;Clothing;DreamyDelicacies Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00582;Souvenir;PlayfulVoyage Toys;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00583;Clothing;CozyCouture Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00584;Shoes;UrbanWanderer Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00585;Food & Beverage;StellarShades Cosmetics;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00586;Toys;StylishFusion Clothing;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00587;Shoes;GourmetGlimpse Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00588;Food & Beverage;UrbanChic Clothing;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00589;Toys;WhimsicalWonders Toys;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00590;Technology;WanderlustFootsteps Shoes;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00591;Clothing;TrendyTemptations Food & Beverage;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00592;Cosmetics;PlayfulJourney Toys;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
