Product_id;category;Product;Stock;Price;;;;;;;;;;;;;;;;;;;;;
PRD00593;Clothing;WanderlustThreads Clothing;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00594;Clothing;ComfyElegance Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00595;Food & Beverage;UrbanEssence Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00596;Toys;FlavorFiesta Food & Beverage;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00597;Cosmetics;DreamyDelights Food & Beverage;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00598;Clothing;PlayfulGems Toys;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00599;Cosmetics;WanderlustSands Shoes;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00600;Shoes;StylishVibes Clothing;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00601;Cosmetics;GlamourGlow Cosmetics;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00602;Clothing;ChicStitches Clothing;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00603;Clothing;TrendyTrends Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00604;Clothing;TechMaster Technology;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00605;Technology;ChicCharm Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00606;Clothing;NovelDelights Books;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00607;Books;EnchantingEssence Cosmetics;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00608;Cosmetics;FlavorHaven Food & Beverage;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00609;Food & Beverage;PlayfulToys Toys;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00610;Toys;TrendyTots Toys;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00611;Toys;StylishStrides Shoes;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00612;Shoes;UrbanElegance Clothing;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00613;Clothing;BeautyGlow Cosmetics;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00614;Cosmetics;RadiantGlam Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00615;Cosmetics;TechWizard Technology;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00616;Technology;DeliciousSips Food & Beverage;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00617;Food & Beverage;TechTrek Technology;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00618;Technology;ChicGlow Cosmetics;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00619;Cosmetics;FlavorFiesta Food & Beverage;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00620;Food & Beverage;FunPlay Toys;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00621;Toys;TrendyKicks Shoes;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00622;Shoes;GlowingBeauty Cosmetics;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00623;Cosmetics;RadiantCharms Cosmetics;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00624;Cosmetics;LuxeGlamour Cosmetics;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00625;Cosmetics;WanderlustTrinkets Souvenir;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00626;Souvenir;UrbanChic Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00627;Clothing;TechWhiz Technology;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00628;Technology;GourmetDelights Food & Beverage;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00629;Food & Beverage;ChicVoyage Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00630;Clothing;PlayfulSteps Toys;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00631;Cosmetics;CozyComfort Clothing;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00632;Toys;UrbanStride Shoes;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00633;Food & Beverage;BeautyEssence Cosmetics;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00634;Books;FlavorFusion Food & Beverage;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00635;Clothing;TrendyThreads Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00636;Toys;WanderlustTales Books;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00637;Clothing;GlamorousGlow Cosmetics;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00638;Food & Beverage;UrbanCharm Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00639;Clothing;TechSense Technology;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00640;Cosmetics;TastyTreats Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00641;Shoes;PlayfulGems Toys;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00642;Clothing;WanderlustWardrobe Clothing;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00643;Shoes;ChicJourney Toys;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00644;Clothing;FlawlessGlam Cosmetics;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00645;Cosmetics;UrbanTrends Clothing;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00646;Food & Beverage;FlavorParadise Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00647;Clothing;DreamyDelicacies Food & Beverage;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00648;Cosmetics;PlayfulWonders Toys;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00649;Clothing;CozyChic Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00650;Food & Beverage;WanderlustFootwear Shoes;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00651;Shoes;ChicTemptations Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00652;Cosmetics;GlitterGoddess Cosmetics;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00653;Cosmetics;WanderlustEscapes Clothing;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00654;Books;TastyTidbits Food & Beverage;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00655;Clothing;UrbanEssentials Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00656;Cosmetics;TechDreams Technology;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00657;Clothing;WanderlustWhispers Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00658;Clothing;DeliciousEats Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00659;Shoes;PlayfulVoyage Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00660;Toys;TrendyTravels Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00661;Books;ChicWanderer Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00662;Food & Beverage;RadiantGaze Cosmetics;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00663;Clothing;UrbanFlair Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00664;Souvenir;FlavorFiesta Food & Beverage;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00665;Food & Beverage;DreamyDelights Food & Beverage;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00666;Shoes;PlayfulGemstones Toys;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00667;Clothing;WanderlustSteps Shoes;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00668;Food & Beverage;StylishVibes Clothing;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00669;Clothing;TastyTreats Food & Beverage;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00670;Cosmetics;UrbanChic Clothing;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00671;Clothing;ChicGlow Cosmetics;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00672;Clothing;TrendyTrek Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00673;Cosmetics;DreamyTemptations Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00674;Food & Beverage;PlayfulPals Toys;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00675;Toys;CozyComfort Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00676;Clothing;UrbanWanderlust Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00677;Clothing;RadiantEssence Cosmetics;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00678;Food & Beverage;WanderlustFashion Clothing;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00679;Shoes;FlavorParadise Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00680;Clothing;PlayfulRhythms Toys;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00681;Toys;ChicThreads Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00682;Toys;DeliciousSips Food & Beverage;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00683;Clothing;StylishVoyage Clothing;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00684;Books;UrbanStride Shoes;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00685;Food & Beverage;BeautyGlam Cosmetics;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00686;Clothing;GlamourGaze Cosmetics;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00687;Cosmetics;TrendyTrends Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00688;Toys;TechVoyage Technology;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00689;Food & Beverage;WanderlustWonders Clothing;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00690;Clothing;FlavorfulBites Food & Beverage;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00691;Toys;PlayfulGems Toys;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00692;Cosmetics;ChicEscapes Clothing;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00693;Cosmetics;CozyCouture Clothing;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00694;Clothing;UrbanEssentials Clothing;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00695;Clothing;RadiantFlair Cosmetics;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00696;Technology;WanderlustSerenity Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00697;Clothing;TastyDelights Food & Beverage;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00698;Shoes;PlayfulJourney Toys;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00699;Clothing;TrendyTrinkets Clothing;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00700;Food & Beverage;ChicChapters Books;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00701;Shoes;GlamGoddess Cosmetics;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00702;Souvenir;UrbanSerenity Clothing;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00703;Food & Beverage;FlavorfulSips Food & Beverage;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00704;Souvenir;DreamyDelicacies Food & Beverage;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00705;Clothing;PlayfulVoyage Toys;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00706;Cosmetics;WanderlustFootsteps Shoes;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00707;Cosmetics;StylishVibes Clothing;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00708;Cosmetics;TastyTreats Food & Beverage;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00709;Food & Beverage;UrbanChic Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00710;Clothing;ChicGlow Cosmetics;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00711;Clothing;TrendyThreads Clothing;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00712;Food & Beverage;FlavorfulTrek Food & Beverage;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00713;Technology;Cosmetics;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00714;Clothing;PlayfulPals Toys;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00715;Clothing;CozyComfort Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00716;Cosmetics;UrbanWanderlust Clothing;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00717;Clothing;RadiantEssence Cosmetics;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00718;Technology;WanderlustFashion Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00719;Clothing;FlavorParadise Food & Beverage;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00720;Food & Beverage;PlayfulRhythms Toys;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00721;Clothing;ChicThreads Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00722;Cosmetics;DeliciousSips Food & Beverage;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00723;Food & Beverage;StylishVoyage Clothing;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00724;Cosmetics;UrbanStride Shoes;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00725;Clothing;BeautyGlam Cosmetics;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00726;Food & Beverage;GlamourGaze Cosmetics;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00727;Toys;TrendyTrends Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00728;Books;TechVoyage Technology;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00729;Shoes;WanderlustWonders Clothing;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00730;Shoes;FlavorfulBites Food & Beverage;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00731;Clothing;PlayfulGems Toys;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00732;Clothing;ChicEscapes Clothing;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00733;Cosmetics;CozyCouture Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00734;Shoes;UrbanEssentials Clothing;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00735;Books;RadiantFlair Cosmetics;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00736;Food & Beverage;WanderlustSerenity Clothing;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00737;Food & Beverage;TastyDelights Food & Beverage;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00738;Food & Beverage;PlayfulJourney Toys;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00739;Clothing;TrendyTrinkets Clothing;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00740;Souvenir;ChicChapters Books;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00741;Shoes;GlamGoddess Cosmetics;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00742;Technology;UrbanSerenity Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00743;Clothing;Food & Beverage;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00744;Books;DreamyDelicacies Food & Beverage;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00745;Clothing;PlayfulVoyage Toys;100;Rp50,000;;;;;;;;;;;;;;;;;;;;;
PRD00746;Souvenir;WanderlustFootsteps Shoes;60;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00747;Toys;StylishVibes Clothing;70;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00748;Cosmetics;TastyTreats Food & Beverage;20;Rp2,200,000;;;;;;;;;;;;;;;;;;;;;
PRD00749;Food & Beverage;UrbanChic Clothing;90;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00750;Clothing;ChicGlow Cosmetics;40;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00751;Food & Beverage;TrendyThreads Clothing;30;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00752;Technology;FlavorfulTrek Food & Beverage;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00753;Clothing;DreamyTemptations Food & Beverage;25;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00754;Clothing;PlayfulPals Toys;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00755;Food & Beverage;CozyComfort Clothing;80;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00756;Clothing;UrbanWanderlust Clothing;60;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00757;Clothing;RadiantEssence Cosmetics;70;Rp200,000;;;;;;;;;;;;;;;;;;;;;
PRD00758;Cosmetics;WanderlustFashion Clothing;90;Rp70,000;;;;;;;;;;;;;;;;;;;;;
PRD00759;Clothing;FlavorParadise Food & Beverage;35;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00760;Cosmetics;PlayfulRhythms Toys;40;Rp140,000;;;;;;;;;;;;;;;;;;;;;
PRD00761;Cosmetics;ChicThreads Clothing;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00762;Food & Beverage;DeliciousSips Food & Beverage;80;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00763;Toys;StylishVoyage Clothing;20;Rp250,000;;;;;;;;;;;;;;;;;;;;;
PRD00764;Toys;UrbanStride Shoes;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00765;Clothing;BeautyGlam Cosmetics;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00766;Food & Beverage;Cosmetics;40;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00767;Cosmetics;TrendyTrends Clothing;100;Rp60,000;;;;;;;;;;;;;;;;;;;;;
PRD00768;Books;TechVoyage Technology;30;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00769;Toys;WanderlustWonders Clothing;50;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00770;Clothing;FlavorfulBites Food & Beverage;60;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00771;Clothing;PlayfulGems Toys;70;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00772;Clothing;ChicEscapes Clothing;25;Rp1,800,000;;;;;;;;;;;;;;;;;;;;;
PRD00773;Books;CozyCouture Clothing;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00774;Clothing;UrbanEssentials Clothing;30;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00775;Clothing;RadiantFlair Cosmetics;40;Rp240,000;;;;;;;;;;;;;;;;;;;;;
PRD00776;Food & Beverage;WanderlustSerenity Clothing;70;Rp100,000;;;;;;;;;;;;;;;;;;;;;
PRD00777;Clothing;TastyDelights Food & Beverage;50;Rp220,000;;;;;;;;;;;;;;;;;;;;;
PRD00778;Toys;PlayfulJourney Toys;45;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00779;Clothing;TrendyTrinkets Clothing;35;Rp280,000;;;;;;;;;;;;;;;;;;;;;
PRD00780;Books;ChicChapters Books;60;Rp90,000;;;;;;;;;;;;;;;;;;;;;
PRD00781;Souvenir;GlamGoddess Cosmetics;25;Rp210,000;;;;;;;;;;;;;;;;;;;;;
PRD00782;Clothing;UrbanSerenity Clothing;50;Rp150,000;;;;;;;;;;;;;;;;;;;;;
PRD00783;Shoes;FlavorfulSips Food & Beverage;20;Rp1,500,000;;;;;;;;;;;;;;;;;;;;;
PRD00784;Souvenir;DreamyDelicacies Food & Beverage;40;Rp190,000;;;;;;;;;;;;;;;;;;;;;
PRD00785;Books;PlayfulVoyage Toys;35;Rp230,000;;;;;;;;;;;;;;;;;;;;;
PRD00786;Clothing;WanderlustFootsteps Shoes;90;Rp80,000;;;;;;;;;;;;;;;;;;;;;
PRD00787;Cosmetics;StylishVibes Clothing;70;Rp180,000;;;;;;;;;;;;;;;;;;;;;
PRD00788;Cosmetics;TastyTreats Food & Beverage;120;Rp40,000;;;;;;;;;;;;;;;;;;;;;
PRD00789;Cosmetics;UrbanChic Clothing;50;Rp160,000;;;;;;;;;;;;;;;;;;;;;
PRD00790;Shoes;ChicGlow Cosmetics;30;Rp240,000;;;;;;;;;;;;;;;;;;;;;
